lot,space,status
PS001,A1,Available
PS001,A2,Available
PS001,A3,Available
PS001,A4,Available
PS001,A5,Available
PS001,A6,Available
PS001,A7,Available
PS001,A8,Available
PS001,A9,Available
PS001,A10,Available
PS001,B1,Available
PS001,B2,Available
PS001,B3,Available
PS001,B4,Available
PS001,B5,Available
PS001,B6,Available
PS001,B7,Available
PS001,B8,Available
PS001,B9,Available
PS001,B10,Available
PS001,C1,Available
PS001,C2,Available
PS001,C3,Available
PS001,C4,Available
PS001,C5,Available
PS001,C6,Available
PS001,C7,Available
PS001,C8,Available
PS001,C9,Available
PS001,C10,Available
PS001,D1,Available
PS001,D2,Available
PS001,D3,Available
PS001,D4,Available
PS001,D5,Available
PS001,D6,Available
PS001,D7,Available
PS001,D8,Available
PS001,D9,Available
PS001,D10,Available
PS001,E1,Available
PS001,E2,Available
PS001,E3,Available
PS001,E4,Available
PS001,E5,Available
PS001,E6,Available
PS001,E7,Available
PS001,E8,Available
PS001,E9,Available
PS001,E10,Available
PS001,F1,Available
PS001,F2,Available
PS001,F3,Available
PS001,F4,Available
PS001,F5,Available
PS001,F6,Available
PS001,F7,Available
PS001,F8,Available
PS001,F9,Available
PS001,F10,Available
PS001,G1,Available
PS001,G2,Available
PS001,G3,Available
PS001,G4,Available
PS001,G5,Available
PS001,G6,Available
PS001,G7,Available
PS001,G8,Available
PS001,G9,Available
PS001,G10,Available
PS001,H1,Available
PS001,H2,Available
PS001,H3,Available
PS001,H4,Available
PS001,H5,Available
PS001,H6,Available
PS001,H7,Available
PS001,H8,Available
PS001,H9,Available
PS001,H10,Available
PS001,I1,Available
PS001,I2,Available
PS001,I3,Available
PS001,I4,Available
PS001,I5,Available
PS001,I6,Available
PS001,I7,Available
PS001,I8,Available
PS001,I9,Available
PS001,I10,Available
PS001,J1,Available
PS001,J2,Available
PS001,J3,Available
PS001,J4,Available
PS001,J5,Available
PS001,J6,Available
PS001,J7,Available
PS001,J8,Available
PS001,J9,Available
PS001,J10,Available
PS002,A1,Available
PS002,A2,Available
PS002,A3,Available
PS002,A4,Available
PS002,A5,Available
PS002,A6,Available
PS002,A7,Available
PS002,A8,Available
PS002,A9,Available
PS002,A10,Available
PS002,B1,Available
PS002,B2,Available
PS002,B3,Available
PS002,B4,Available
PS002,B5,Available
PS002,B6,Available
PS002,B7,Available
PS002,B8,Available
PS002,B9,Available
PS002,B10,Available
PS002,C1,Available
PS002,C2,Available
PS002,C3,Available
PS002,C4,Available
PS002,C5,Available
PS002,C6,Available
PS002,C7,Available
PS002,C8,Available
PS002,C9,Available
PS002,C10,Available
PS002,D1,Available
PS002,D2,Available
PS002,D3,Available
PS002,D4,Available
PS002,D5,Available
PS002,D6,Available
PS002,D7,Available
PS002,D8,Available
PS002,D9,Available
PS002,D10,Available
PS002,E1,Available
PS002,E2,Available
PS002,E3,Available
PS002,E4,Available
PS002,E5,Available
PS002,E6,Available
PS002,E7,Available
PS002,E8,Available
PS002,E9,Available
PS002,E10,Available
PS002,F1,Available
PS002,F2,Available
PS002,F3,Available
PS002,F4,Available
PS002,F5,Available
PS002,F6,Available
PS002,F7,Available
PS002,F8,Available
PS002,F9,Available
PS002,F10,Available
PS002,G1,Available
PS002,G2,Available
PS002,G3,Available
PS002,G4,Available
PS002,G5,Available
PS002,G6,Available
PS002,G7,Available
PS002,G8,Available
PS002,G9,Available
PS002,G10,Available
PS002,H1,Available
PS002,H2,Available
PS002,H3,Available
PS002,H4,Available
PS002,H5,Available
PS002,H6,Available
PS002,H7,Available
PS002,H8,Available
PS002,H9,Available
PS002,H10,Available
PS002,I1,Available
PS002,I2,Available
PS002,I3,Available
PS002,I4,Available
PS002,I5,Available
PS002,I6,Available
PS002,I7,Available
PS002,I8,Available
PS002,I9,Available
PS002,I10,Available
PS002,J1,Available
PS002,J2,Available
PS002,J3,Available
PS002,J4,Available
PS002,J5,Available
PS002,J6,Available
PS002,J7,Available
PS002,J8,Available
PS002,J9,Available
PS002,J10,Available
